,Sentiment
9793,0
6014,1
1977,1
9887,1
4247,1
7672,1
915,0
1305,0
5455,0
3049,0
9521,0
1273,0
8055,1
2796,0
1398,0
3358,0
183,0
6867,1
5695,0
8835,1
9626,1
6170,0
6987,1
4567,0
8955,0
2656,0
8309,0
6857,1
1961,0
6383,0
8853,0
9973,1
1251,1
3176,0
7760,1
5013,1
9705,1
6539,0
3289,0
6448,1
8726,0
7611,1
6275,0
6887,1
1051,1
4069,1
6022,0
5552,0
272,0
2042,1
4763,0
8997,0
5204,0
9509,1
1086,0
8373,0
7732,1
7515,0
6678,1
4322,0
6946,1
7747,1
6772,1
5518,0
5117,1
6179,1
4709,0
8121,1
5969,0
6784,1
3478,0
8414,1
3924,0
1748,0
732,0
2553,0
5458,1
5873,0
2662,0
9398,1
6455,1
3113,0
3303,0
1344,0
1690,0
7180,0
6499,0
3308,0
1504,0
1806,0
8469,0
5369,1
3791,0
9520,1
7329,0
5909,0
6825,1
7263,0
1848,0
4512,1
2431,1
4660,0
8885,1
5584,1
142,0
8760,0
9211,0
5264,1
3409,0
1117,0
1756,0
497,1
8031,0
870,0
3357,0
912,1
721,0
2805,0
9943,1
886,1
9592,0
6587,1
8100,0
1520,0
8689,0
2746,0
6700,1
5775,1
314,0
1799,1
327,0
5642,0
4204,1
3129,0
6860,1
9905,1
3968,0
5743,0
6226,0
1973,0
336,0
2764,0
7660,1
275,1
2985,0
5646,0
5849,0
3477,0
7558,1
3558,0
2809,0
9113,1
4861,1
6586,1
3416,0
307,1
3908,0
348,0
826,0
9501,0
4482,0
6576,1
3682,0
5876,0
8387,0
2053,0
71,0
5507,0
8514,1
7510,1
8151,1
1666,0
7861,1
9159,1
5688,0
1445,0
5227,1
6982,0
1695,0
2892,0
1574,0
3203,0
4405,1
1630,0
8380,1
1881,0
8821,1
6463,1
848,1
9923,1
6188,0
5869,0
2877,1
186,1
3779,1
1830,0
8325,0
9241,1
6378,1
1234,1
6964,0
3915,0
446,0
844,0
8062,1
5402,1
2440,0
3103,0
8585,1
6791,1
5650,1
1294,0
5079,0
9016,0
5067,0
3442,0
8451,0
7273,0
6105,0
776,0
9716,1
2153,0
4920,1
5360,1
9735,1
5957,0
8411,1
8432,1
3183,0
6792,1
3199,0
9369,1
1289,0
4581,0
6192,1
8935,0
7149,1
9846,1
4106,0
4126,0
8300,1
3966,0
1879,0
8496,1
9299,1
6348,1
3587,0
7372,1
3865,0
8487,0
4131,0
1036,1
636,0
6153,0
4134,0
5338,1
1083,0
861,1
903,1
191,1
109,0
4455,1
1942,1
5856,0
4331,1
8541,1
2040,0
7331,0
7317,0
7779,1
4659,1
7313,1
2775,0
4145,0
2323,0
762,1
2617,1
2411,0
1094,0
6173,0
7048,0
9272,1
3135,0
7787,0
5040,0
3805,0
884,0
2654,0
5921,0
6187,1
8085,1
6742,1
7626,0
5680,1
7007,1
9686,1
2202,0
6107,0
6417,1
1262,0
8379,0
975,0
5831,1
4925,0
941,0
4723,0
2387,0
9728,1
5021,1
4391,0
5148,1
3221,0
3882,0
9438,1
6624,1
5918,0
2789,1
944,0
8908,0
1857,0
9080,1
4108,0
8513,0
3255,0
2690,0
9512,0
6961,1
1319,0
8882,1
9880,0
5162,1
5829,0
7953,1
5958,0
9271,1
3475,0
3505,0
4749,0
2477,0
9490,0
6615,0
7413,0
7586,1
5344,1
9863,1
7111,1
1874,0
8516,1
5270,1
5096,0
2904,0
570,1
1448,0
5964,0
6242,0
6347,1
7874,0
9816,1
3226,0
9744,1
3978,0
4383,1
7856,1
3539,0
5682,1
2827,0
7658,1
4996,1
1338,0
3262,0
6386,0
7951,0
650,0
2902,0
2258,0
7402,1
3521,0
2730,0
5496,0
4478,0
1596,0
7066,0
2584,0
5441,1
3196,1
8523,1
7682,0
5376,1
1258,0
5277,1
991,1
3504,1
113,1
919,0
2509,0
9404,0
165,1
5263,1
4603,0
949,0
4594,0
5727,0
3770,1
2506,0
5107,0
2850,0
6485,1
5362,1
7442,1
4446,0
4460,1
9513,1
2505,0
1114,0
8397,1
298,0
1675,0
3347,0
2735,0
7819,0
4988,0
9894,1
5817,1
4325,0
6719,1
8786,0
4550,1
8572,0
7847,0
2103,1
5813,1
9104,1
7453,0
1837,0
7902,0
8318,0
8723,0
607,1
8374,0
1093,1
6387,0
6505,0
8964,1
4487,0
160,0
203,1
7040,1
5893,0
4933,0
2934,1
7322,0
2435,0
1230,0
8675,0
3046,0
9654,1
8419,0
7666,1
6407,1
4251,0
5577,1
3293,1
4034,0
8112,1
4290,1
4334,1
5931,0
3877,0
5428,0
4753,0
4886,0
857,1
8233,0
8375,1
2561,0
3801,1
2640,1
9663,1
4490,0
2347,0
649,1
2781,0
5652,1
8543,0
8677,0
6433,0
615,0
8448,0
2575,0
53,0
3340,0
7037,0
1705,0
9060,1
9352,1
1493,0
9963,1
5632,0
803,0
4953,0
6933,1
7104,1
990,0
2774,0
7470,1
6419,0
3513,1
5478,0
8400,1
219,0
6969,0
1288,0
3163,0
4678,0
2618,0
3612,0
43,1
8094,0
8372,1
3792,0
3571,0
9980,0
1503,1
5556,0
9830,1
3439,0
1892,1
9323,1
5255,1
1955,0
5167,0
4814,0
6264,0
1505,1
670,0
8907,1
7055,0
897,0
6178,0
2666,1
3193,1
2890,0
7773,1
2621,0
6008,1
5956,1
2,1
2370,0
7914,0
1769,1
8506,0
6025,1
531,0
8724,0
8649,0
7873,1
8890,1
3120,0
9022,1
731,0
3406,0
2339,0
5967,0
6580,1
2565,0
7726,1
7820,1
6713,1
6995,1
6942,1
7794,0
8975,1
1255,0
2104,0
6734,1
9778,1
6224,0
9150,1
4994,0
8969,0
6839,0
5057,0
5846,0
4434,0
3484,0
9493,1
5318,1
3816,0
5729,1
8903,0
7840,1
9889,1
1621,0
9423,0
6307,0
9304,0
8902,0
1096,0
8057,0
9481,1
2463,0
8289,0
1788,1
250,0
9926,1
6191,1
9650,1
192,1
820,1
9627,1
5714,1
7195,0
5715,0
4400,1
9290,1
5388,1
4166,0
4951,0
2687,0
4390,1
5860,1
5981,0
4927,0
6735,1
2607,0
7466,0
238,0
4015,0
9262,0
2977,0
5712,1
9856,1
5473,0
945,0
8251,1
7681,1
5097,0
6805,1
5803,0
3552,0
9969,1
3360,0
8249,1
2410,1
4507,0
8462,0
3982,0
146,1
6648,1
2294,0
2253,0
3611,0
5353,1
1736,0
7915,0
7659,1
114,1
8860,1
5649,1
9844,1
498,0
7822,0
720,0
7258,1
8843,1
5730,1
3089,0
7226,0
7306,0
6508,1
596,1
9092,0
6095,1
6053,1
5164,0
1647,0
8167,1
6920,1
2700,0
8203,0
1700,1
8943,1
5404,1
7219,0
7502,1
2942,1
6301,0
86,0
2308,0
2677,1
8216,1
7729,1
2594,0
5884,1
1029,0
136,0
6831,1
7814,1
2854,0
4409,0
1200,1
4717,0
9517,0
6594,1
566,1
7328,0
5430,0
3927,1
6055,0
7589,0
7122,1
6572,1
6535,0
8913,1
8275,1
2330,1
3515,0
2187,0
195,1
7257,0
5666,1
5059,0
802,1
8848,0
9928,1
2068,0
9082,0
8744,1
644,0
9374,0
5103,1
5460,0
1637,0
120,0
2981,0
5069,0
3074,0
8927,1
3278,1
2135,1
8941,0
4970,1
6195,0
134,0
7731,1
5324,1
9640,1
6160,0
2559,0
62,1
1358,0
6725,1
2467,0
679,0
6797,1
741,1
5307,1
7627,1
3641,0
444,0
8140,1
3258,0
4663,0
1873,0
6366,1
2596,0
1717,0
2912,0
2843,0
4027,0
5488,1
8634,1
8037,0
9232,1
489,0
493,0
690,0
3821,0
602,0
1911,0
1014,0
6156,0
1993,0
5769,0
3757,0
2366,1
5283,1
4370,1
6883,0
7011,0
1361,0
8461,1
1526,0
1327,0
8507,0
9031,0
1551,1
7769,1
9908,0
1337,0
3901,1
3010,0
5041,0
8825,1
2250,0
6533,1
5039,0
2346,0
9282,1
5485,1
2784,0
5119,0
7550,0
5555,0
5599,1
7630,1
150,0
2804,1
5874,1
2086,0
3751,0
5612,0
2259,0
4017,1
6113,0
6058,0
2424,0
8034,0
3856,0
859,0
8170,1
7591,0
8097,0
7320,0
8563,0
4739,0
8594,1
4462,1
5528,0
1364,0
1779,0
9221,0
4785,0
6334,1
1818,0
7799,0
4937,0
2704,0
5285,0
175,1
7481,0
2093,1
8750,0
3491,0
1920,1
82,0
816,0
8601,1
7354,1
4396,1
9181,1
5568,0
283,0
4120,0
7480,1
609,0
2915,0
1813,0
1271,0
5924,0
9595,1
2994,0
7109,1
8613,0
7356,0
2642,0
6553,0
4508,0
2305,0
6502,1
6260,0
4195,1
5562,0
4840,0
4655,0
8147,1
4168,0
3849,1
9847,1
8401,1
5253,1
7884,0
5533,0
2414,0
3554,1
4691,1
4498,0
2195,0
5045,0
2600,1
1518,0
4764,0
4314,0
3366,0
6065,0
6582,1
2633,1
7337,0
5633,0
9168,1
8789,1
2434,0
8277,1
6758,1
6611,1
4520,0
5587,0
3545,0
5965,0
5992,0
8805,0
5531,0
5444,0
517,1
6110,0
6864,1
7960,1
1415,0
4664,1
4456,0
2761,0
4855,0
127,1
3474,0
7969,0
4310,0
2438,0
3765,0
6876,0
5896,0
5840,0
8842,0
9770,1
1473,0
4821,0
6915,1
3560,0
3951,0
49,0
5437,1
9897,1
887,1
2616,0
516,1
3168,0
2949,0
1424,0
139,0
1924,0
2378,0
3197,1
5131,1
112,1
4559,0
4595,0
7997,0
3250,0
4690,1
8115,1
7767,1
4546,0
7084,0
3277,0
7542,0
6593,1
4068,0
4408,1
8644,1
8588,1
7384,1
3222,0
8210,0
451,1
3731,0
8953,0
4986,0
3663,0
2763,0
658,1
7678,0
7676,1
4620,1
999,1
389,1
3407,0
1476,0
2240,0
2386,0
9139,1
992,0
4997,0
3922,0
2972,0
3386,0
7885,0
8812,1
4769,1
1293,0
1824,0
2873,1
4173,0
2535,0
9132,1
1907,1
42,0
9491,1
368,0
1151,0
7752,1
6358,0
5912,1
6507,1
7525,0
4160,1
4287,1
7775,1
6714,1
174,1
1903,0
1099,0
8114,1
3408,0
1538,0
2292,1
9300,1
1363,0
7188,0
6627,1
5260,1
6815,1
9461,0
680,0
9315,0
9298,1
3664,1
1661,0
508,0
166,0
5497,1
8299,0
1006,1
9739,1
1914,1
3494,0
9633,1
9750,1
6444,1
4990,0
2536,0
1104,1
3875,0
7523,0
1752,1
5310,0
7296,0
2916,0
8974,1
5754,1
152,0
7690,1
5679,1
3907,0
9135,0
2552,0
2773,0
6098,1
3551,0
3722,0
9870,0
520,0
8033,1
4538,0
6778,1
1822,0
4086,0
6148,0
8742,1
9472,1
7741,1
309,0
7720,1
8222,1
8656,1
3599,0
3622,1
3811,0
3450,0
4591,0
205,0
9840,1
1135,0
9384,1
2749,0
3613,0
305,0
1849,0
7669,1
1988,0
3240,0
2798,1
4515,1
5630,0
9372,1
3109,0
4939,0
4059,1
1987,0
7157,1
8874,0
6613,1
383,1
5634,0
4307,0
3388,1
3156,0
9995,1
2727,0
6333,1
9899,0
8751,1
8302,1
6037,0
3832,1
8917,1
4776,0
4276,1
253,0
7895,0
9590,1
7288,0
278,0
3252,0
2480,0
289,0
6086,0
3075,0
8123,1
7598,0
6403,0
5089,1
7283,0
9717,1
8402,1
6121,0
7754,1
270,1
6009,1
4570,0
9116,1
9803,1
2971,0
6193,1
8768,1
4207,1
3218,0
1391,0
3975,0
4316,0
7959,1
7344,1
7448,1
83,0
873,0
9605,1
7635,0
4557,0
4500,0
4647,0
2038,0
9694,1
6909,1
2450,1
3954,1
2329,0
9124,1
7044,1
5042,0
9364,1
4746,0
9367,0
9402,1
6491,0
6637,1
7225,1
2401,1
5520,0
1216,0
8695,0
6020,0
6865,1
1064,0
3786,1
4410,0
6859,1
6760,1
5523,0
5996,1
8833,1
5888,0
2161,0
3008,1
1105,1
6654,1
692,1
9957,1
4956,0
6597,1
8480,0
4369,1
2765,0
3929,0
7134,1
8735,0
7530,0
7528,1
628,1
2451,0
6239,1
7012,0
3824,1
8977,1
2652,0
9107,1
3743,0
2176,0
9906,0
9263,1
3318,0
6343,1
2787,0
4105,0
6355,0
1676,0
3947,0
4444,0
2936,1
9005,1
7766,1
5722,1
7441,0
2503,1
8482,1
2369,0
4967,1
5883,0
2217,0
5847,0
2218,1
3326,0
6733,1
3583,1
9824,1
3619,0
7707,1
6432,0
3115,0
85,1
5973,0
2801,1
3671,0
3667,0
9794,1
5158,1
5725,1
4590,0
2019,1
7831,1
2525,0
8286,1
9206,0
3212,0
519,0
5366,1
6762,1
2895,0
244,0
5930,0
4714,1
9567,0
3425,0
6931,1
6720,0
7410,1
6177,1
7250,1
5509,0
2001,1
885,1
869,0
9688,1
5720,0
356,0
9907,1
5451,0
8193,1
6438,1
7704,1
1275,0
1890,1
8686,1
6568,0
9623,1
3563,0
5787,0
4958,0
1546,0
2380,0
3823,0
3232,0
8399,1
3306,0
492,0
3499,1
6664,1
1116,0
5637,0
8774,0
6146,0
9867,1
8775,0
6707,1
9948,1
7965,1
3645,0
2500,1
5677,0
5241,1
6518,1
2783,1
6158,0
3809,1
9428,0
9524,0
8599,1
1696,1
5685,0
8367,0
5939,1
2052,0
1776,0
6560,1
3313,1
4781,1
8538,0
6781,1
1592,0
1723,0
215,1
6326,0
8256,0
490,1
9133,0
3483,1
5102,0
5187,0
3431,0
9198,0
7710,1
5513,1
25,0
3512,1
2409,0
3270,0
5209,1
8711,0
1552,1
9197,0
8621,0
3871,0
3402,0
4529,0
979,0
2655,0
1847,0
7964,0
8240,0
7145,1
7299,1
5721,1
515,1
8745,1
8297,1
1102,0
3276,1
7217,0
7389,0
9077,1
8337,0
3996,0
194,0
4711,0
643,1
9089,1
3285,0
3116,0
6476,0
3575,1
9023,1
4320,0
9992,1
2207,0
4552,0
7316,0
3718,0
972,0
4579,0
719,0
9017,1
6155,0
9430,0
3896,1
2803,0
2566,0
4025,0
6198,1
32,0
8307,1
8831,1
9818,1
4063,0
8948,0
5540,0
1697,1
2792,0
2222,0
5818,0
9662,1
3764,0
3866,0
6421,1
9399,1
8938,0
6671,1
7978,0
3758,0
9774,1
3227,0
7802,1
3923,0
3904,1
2277,1
6810,1
1401,0
739,1
4266,0
9861,1
7352,0
7518,1
3851,0
8631,1
2661,0
6504,0
9799,1
674,0
7105,0
6360,0
3841,1
1815,0
9489,0
9838,1
9201,1
4653,1
8692,0
2100,1
7711,1
1673,0
2101,1
4213,1
6958,1
1548,0
9550,1
3323,0
9583,1
355,0
5184,0
1461,0
7624,1
9385,1
3220,0
939,0
5147,1
5923,1
7883,0
1751,0
9468,0
7597,1
1772,0
1196,1
1878,0
2668,0
3171,0
2016,0
2005,1
8272,1
3893,1
9991,1
3237,0
4424,1
4744,0
2078,0
5219,1
396,0
2788,1
8877,0
8638,0
4072,0
5574,1
8369,1
9507,1
5355,1
7233,1
9483,0
6820,1
1519,0
8196,1
1378,0
5672,0
1023,0
2587,0
7042,1
5621,0
7637,0
5008,1
2857,0
8254,1
5771,0
5842,0
8027,0
5832,1
1629,0
4888,1
4526,0
3523,0
5904,1
7781,0
3607,0
9418,0
5220,0
234,0
7755,0
3796,0
4118,0
6318,0
5001,0
3800,1
7809,1
3899,0
5024,0
1948,0
6361,0
470,0
9944,1
3492,0
6091,1
2671,0
9800,1
2224,0
1106,0
2188,0
818,1
5571,0
4523,0
5793,0
9381,1
8780,1
7459,1
2624,1
7094,0
9392,1
9916,1
9119,0
888,0
2437,0
6056,0
7064,0
817,1
8934,1
3414,0
6352,1
2341,0
9029,1
3167,1
1809,0
8035,0
1264,1
5086,0
9675,1
5835,0
5194,0
4449,0
4945,1
4045,1
6503,0
3702,1
1035,1
9256,1
5590,1
1228,1
9999,1
6811,1
5141,1
52,1
9067,1
8395,1
159,0
7552,0
1587,0
1589,1
9841,1
9328,0
6930,0
6596,1
6174,0
8098,1
3858,0
9814,1
6691,1
2828,0
436,0
8274,1
8168,1
3878,1
1588,0
2780,0
8981,1
8561,1
5686,0
3965,0
4727,0
973,0
1238,1
2951,0
2342,0
6520,0
7310,0
6046,1
2158,0
9288,1
6589,1
1497,0
4545,1
6465,1
4257,1
2422,0
8564,1
5185,0
5647,0
357,1
5242,1
8011,0
9240,0
2092,0
5409,1
2015,0
9059,1
4044,0
187,1
6858,0
3655,1
3426,1
7194,0
1381,0
7468,1
413,1
5037,1
4897,0
3336,1
3606,0
3175,0
2241,0
9708,1
7796,0
256,1
8620,1
200,0
2235,1
4743,1
1767,1
4236,0
6729,1
8450,0
7277,0
1572,0
24,0
3363,0
1088,0
4674,1
2694,1
7582,0
3398,0
3559,1
9156,1
2841,0
2311,0
8333,1
3234,0
4152,0
1309,1
695,1
9859,1
3752,0
6337,1
1227,0
1999,1
276,0
8176,0
7664,1
5929,0
2953,0
3637,0
3906,0
4778,1
5845,0
9698,1
4117,0
7030,1
1137,1
2767,0
2334,1
7706,1
942,0
7662,1
2490,0
9679,0
6290,0
4935,0
3935,0
6956,1
2384,1
115,0
1863,0
9976,0
3119,1
4258,0
6705,1
902,0
2819,0
3822,0
8161,0
6890,0
9090,1
4699,0
8918,1
3802,1
6068,0
5810,0
3536,1
3825,1
8642,0
8608,0
4810,1
1946,0
8600,1
7136,1
5335,1
3488,0
1610,0
7461,1
8473,0
4677,1
4959,0
5867,0
8763,1
4761,0
2194,0
8003,0
5701,0
5113,0
557,0
8065,0
5139,0
1207,0
7033,1
7309,0
1510,0
6769,1
3829,0
3732,1
7957,1
3211,0
3630,1
1708,0
1845,1
266,0
5985,0
1140,0
3162,0
6207,0
2046,1
3730,1
1909,1
7307,1
2660,0
656,0
6660,1
1307,1
9429,0
998,0
7432,1
2834,1
9178,1
5880,0
1237,1
2151,0
7919,0
9695,1
7189,0
8303,1
6578,1
5091,0
2186,0
1134,0
5004,0
7974,1
1303,1
8468,1
1627,0
9281,0
1522,0
9810,1
358,1
138,1
299,0
1556,0
5099,1
382,0
8312,0
6948,1
4857,0
3180,0
1439,0
7269,0
5673,0
946,0
2390,0
5498,1
7073,1
9230,0
2721,0
1932,0
7423,1
3236,1
3140,0
4163,0
8888,1
3807,0
9479,1
6983,1
8904,1
9722,1
4154,0
4172,0
796,0
2416,0
7170,0
6139,1
785,1
7067,1
3158,0
123,0
9457,0
9246,0
2172,0
2169,1
6880,1
4009,0
9296,1
4340,0
910,0
6268,0
7771,0
2309,1
9658,0
3634,0
1257,0
6591,1
4458,1
6133,0
1178,0
4652,1
6218,1
3650,1
442,1
3415,1
1399,1
1457,0
7524,1
5744,0
1054,1
8998,1
3275,0
1463,0
3699,0
3759,0
929,0
5511,0
6468,0
8412,1
1829,0
2928,1
8295,1
6538,1
4221,0
3546,0
5598,1
8937,1
7318,0
8350,0
2011,0
913,0
8248,0
7265,0
3219,1
2606,0
3264,0
4928,0
8661,1
6564,1
8129,1
6,1
2980,0
6583,1
3361,0
4774,1
1943,1
7452,1
5499,0
1635,1
1141,0
2041,1
6703,1
7818,0
2070,0
3134,0
5160,0
8331,1
5275,1
2242,1
1474,0
8590,1
1889,1
3435,0
7593,1
7745,0
3705,0
2021,0
4020,0
8830,1
8443,0
3500,0
2658,0
8456,0
6888,1
1130,0
5557,0
7358,0
1819,1
7538,0
9386,0
4318,0
9604,1
4144,0
4669,0
1236,1
5476,1
9836,1
1856,0
2282,0
8693,0
9320,1
4093,0
7061,0
5200,0
6401,1
9929,1
3421,0
9269,0
386,1
8548,0
1628,0
3585,0
7412,0
2714,0
7171,0
8435,1
9321,1
5659,1
3189,0
9968,1
4305,0
909,0
5385,1
1996,0
1866,0
1842,0
2497,0
201,0
7905,0
7724,0
5054,0
5889,1
4006,0
9901,1
2702,0
3449,0
331,0
7139,1
8960,0
9819,1
7176,1
2459,0
1774,0
6628,1
7596,1
7986,0
2686,0
9147,1
989,0
9046,1
8348,1
8875,0
8550,0
5806,0
8733,0
8697,1
6574,1
3052,0
8637,0
5462,0
173,1
4954,0
4615,1
3321,0
7065,0
6246,1
6745,1
3372,0
6048,0
3311,1
7416,0
7293,1
7584,1
9377,1
8811,0
8160,1
4679,1
3403,0
18,0
3691,0
8654,1
4096,0
3628,0
8862,1
2174,0
1356,0
5002,1
7391,1
6922,1
5823,1
9502,0
5670,1
3112,0
182,1
3642,1
8857,1
1812,0
7875,0
8497,1
4912,0
5668,1
8542,0
1800,0
9251,1
2429,0
5482,0
6761,1
9839,1
9635,1
1968,0
8339,0
8141,0
7696,1
7541,1
4987,0
9756,0
4650,0
1159,0
1213,0
7336,0
1325,0
7512,0
7580,1
4796,0
6796,1
5808,0
5943,0
9283,0
8144,0
1455,0
5410,1
7129,1
8892,1
4962,0
2800,0
1644,0
2140,0
4536,1
4457,1
8951,1
5586,1
4378,0
729,0
4357,1
7748,1
6716,1
1936,0
3793,0
3736,0
2261,0
4005,0
1110,1
9028,0
5480,0
2998,1
2394,0
1185,0
2007,0
193,1
5611,0
2901,0
578,1
6219,0
5525,0
771,0
7839,1
2395,0
1478,0
1846,0
9108,0
4274,1
3740,0
4600,0
8087,1
8710,0
6676,1
6375,1
8124,1
9538,1
4915,0
2073,1
4754,1
1896,0
8552,0
6702,1
6317,1
3659,0
6581,1
2379,0
1447,1
342,0
5127,1
3136,0
2527,0
727,1
4577,1
976,1
8391,0
5443,0
9034,0
3516,0
7975,1
9787,1
3940,0
1299,1
9764,0
1348,0
660,1
5886,0
1492,0
9946,1
4589,1
8530,0
5154,1
2315,0
9614,1
9577,1
7024,1
1085,0
2524,0
8968,1
5374,1
3198,0
5751,0
4008,0
5717,1
6657,1
9357,1
8790,1
67,0
7923,1
40,0
2269,1
2381,1
7341,0
9961,1
4916,1
5322,1
5773,0
6232,0
6963,1
3447,0
6816,1
2367,0
7981,0
8166,1
2512,0
9619,1
2723,0
5948,1
9185,0
9004,1
1143,1
9736,1
7222,0
8292,1
9220,0
4728,0
5494,0
5755,1
7562,1
3789,0
2220,0
5075,0
2331,1
5394,1
7439,1
8067,1
7090,0
9336,1
4088,0
1967,1
9363,1
9796,1
6757,1
9586,1
4365,1
6999,1
423,0
280,1
1904,1
595,0
8579,1
3917,1
6142,1
5661,1
5778,0
3618,1
6845,0
839,0
4596,0
7496,0
141,0
2597,0
6701,1
7756,1
1377,0
3674,0
8770,1
9895,0
6362,1
4741,0
3808,1
1138,0
2257,0
7865,0
1787,1
3938,0
9316,0
4646,1
459,0
6115,0
9542,0
948,1
3700,0
1336,0
6370,1
4628,1
6286,0
5925,0
5934,1
6040,0
441,0
6659,1
1602,0
2238,1
639,0
9820,1
3830,0
9395,1
6144,0
7985,0
9052,1
6344,1
2501,0
1958,0
1070,1
155,1
2295,1
9801,1
4578,0
1089,0
6049,0
6415,1
2940,0
723,0
4384,0
930,0
2909,0
7845,0
6763,1
8388,0
6416,1
895,0
3247,0
2326,0
7096,1
9505,1
7581,0
9742,1
5038,0
6450,1
4136,0
9248,1
1715,0
1698,1
9690,1
9549,1
9971,1
8224,0
3831,0
6299,0
3348,1
9518,0
985,0
1821,1
4571,0
587,0
9757,1
5077,0
7782,1
8323,0
9522,1
9967,1
5483,1
7746,0
9280,1
5514,0
9527,0
8871,1
5553,1
3557,0
1395,1
264,0
3547,0
6844,1
7628,1
6788,1
3069,1
5025,0
8396,1
3864,0
9072,1
2400,1
6274,1
8484,0
3711,0
246,0
1594,0
9682,0
1529,1
8223,0
923,0
7553,1
4364,1
669,0
3604,0
5108,0
1910,0
8344,0
5248,0
7183,0
3958,0
6957,1
6026,1
5643,1
2696,1
2591,0
5906,0
1781,0
6509,0
3013,0
7133,0
2307,1
7276,0
3690,1
687,0
6011,1
7071,0
612,0
7167,1
9205,1
3200,0
2267,1
9781,1
6629,1
4135,0
1898,0
9530,1
8153,1
258,1
2924,0
9424,0
4943,0
2822,0
6529,0
3339,1
3525,0
4563,1
9656,1
7908,0
5329,1
5223,1
2285,1
6063,0
4654,1
5000,1
6710,1
9324,0
484,0
2211,0
5416,1
7563,1
2555,0
7,0
3657,0
6411,0
9164,1
4874,0
4402,0
8916,0
5546,1
5297,0
2426,1
6744,1
1814,1
6822,1
9625,0
2274,1
1011,0
1577,0
7264,0
1067,0
1991,0
3970,0
9073,0
5879,1
8430,0
4542,0
9326,0
7193,0
3867,1
9415,0
6823,1
3048,0
781,0
6747,1
2675,0
1749,0
6222,0
7946,0
2791,1
6519,0
5774,1
6357,0
4979,0
7588,1
1091,1
6526,1
9607,1
4627,1
2324,0
6534,0
8971,0
5055,0
2608,0
9020,1
2290,0
1727,0
610,1
4666,1
8051,0
5413,1
343,0
4683,0
8784,0
3750,1
8453,0
9307,0
5999,0
3215,0
97,0
7387,1
7665,1
5176,0
7279,0
6165,0
1537,1
3588,0
9442,1
6985,0
3648,1
2657,0
9826,1
1517,0
5061,0
9349,0
4624,1
4272,0
3669,0
6566,0
5800,1
2090,1
7097,0
6171,0
572,0
9558,1
4688,0
9074,1
3062,0
9293,1
6470,1
7160,0
6633,1
8491,0
7925,0
7345,0
6304,1
7900,1
9439,0
8185,0
4479,1
4948,0
5976,0
370,0
1938,0
2352,1
7127,0
1753,0
3670,0
7298,0
3652,0
5201,1
7909,0
2361,0
4260,0
5432,1
6285,1
4991,1
7600,1
9462,0
3737,0
7520,1
8559,0
8926,1
9990,1
5591,1
1171,0
7370,1
7937,1
8086,1
1422,0
6782,0
9443,1
8139,1
9350,1
8018,0
6339,0
9647,1
874,1
2297,0
2643,0
7531,1
1719,0
5347,1
5932,1
840,0
9937,1
581,0
204,1
1641,1
2014,1
3253,0
7540,0
905,1
631,0
8420,0
7823,1
1974,0
162,0
4998,0
1243,1
9450,1
7764,1
4713,0
875,0
1431,0
8738,0
6868,1
4643,1
5080,0
5783,0
9138,1
7616,1
8039,0
7955,1
9437,1
2856,0
1861,0
2659,0
3384,0
9564,0
9776,1
8090,0
8347,0
7462,1
6886,1
4733,1
3331,0
9006,0
8635,0
6404,1
8346,0
9464,1
7060,0
2096,1
2003,0
8804,0
9732,1
4676,1
5017,1
7469,0
546,1
1449,0
3986,0
6900,1
2610,0
1900,0
3920,0
2757,0
6124,0
6397,1
1885,1
9823,1
5738,0
8667,1
5890,0
2097,1
9289,1
5692,1
499,0
5624,0
836,0
3471,1
4697,0
6280,0
8883,1
2171,1
9231,1
5678,1
9184,1
398,1
2010,0
5166,1
5871,0
9792,0
1283,0
8390,1
2448,0
4256,0
1836,0
9596,1
1019,1
5066,0
1326,0
8752,0
475,1
2810,0
8632,0
1651,1
9611,1
1169,1
2528,0
1206,0
6256,0
7926,1
5469,0
9383,1
431,1
7700,1
867,1
2974,0
5236,1
5093,0
5433,0
541,0
5195,1
1132,0
9837,1
4501,0
6354,1
9333,1
3390,0
3888,0
2962,0
4155,0
3259,0
6302,1
6034,0
7918,1
9936,1
2583,0
2813,1
3959,0
2947,0
6643,1
5174,0
6841,1
8298,1
3586,0
9228,1
7988,1
2563,0
2630,0
3190,1
7778,1
7645,0
5036,0
1080,1
4283,0
9711,1
7085,0
2085,0
6345,0
2452,1
4966,0
2023,1
8071,1
8987,1
8718,0
7321,0
226,1
1013,0
6679,1
1929,1
1043,1
5251,1
1404,1
2179,0
697,0
1124,0
7378,0
3895,0
8217,0
5110,1
1778,0
7786,0
2634,1
7187,1
7544,0
7604,0
3489,0
8259,0
1037,0
6093,0
2256,0
8188,1
2613,0
313,0
2649,0
2281,0
6741,1
2979,0
2547,0
5512,0
5132,1
2159,0
7080,1
3137,0
9079,1
5850,0
9865,1
6445,1
3967,0
1428,0
8422,0
2520,0
7837,1
4969,0
1855,0
8884,1
5602,0
9344,1
9868,1
448,1
7703,1
1284,0
5995,0
7899,1
3727,1
7353,1
361,0
6279,0
5230,0
8942,0
7295,0
8891,1
7534,0
6251,0
5926,0
5149,0
2460,1
22,1
2066,0
1653,0
702,0
8490,0
2743,0
1376,0
1724,0
